orig_idx,group,path,filename,dist_to_conventional_centroid,coherence_score,iteration
13,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kojiro.png,kojiro.png,20.677252,-0.41664775480280614,130
70,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_255.png,human_255.png,19.985907,0.6103453502197045,130
55,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_206.png,human_206.png,16.671087,1.0223956592191759,130
58,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_211.png,human_211.png,18.947863,0.3758368415063497,130
90,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_83.png,human_83.png,18.082237,0.10283372118250331,130
43,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_171.png,human_171.png,19.602121,-0.37530973148023367,130
56,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_208.png,human_208.png,20.154951,-0.027878475069266884,130
61,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_222.png,human_222.png,22.190363,-0.03935573986695949,130
105,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (11).jpg,images (11).jpg,29.057346,-0.4712005553551455,130
114,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\ts-rich-190.jpg,ts-rich-190.jpg,20.847221,-0.6893360926045987,130
114,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\ts-rich-190.jpg,ts-rich-190.jpg,20.847221,-0.6893360926045987,130
106,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (3).jpg,images (3).jpg,21.792,0.20684284026054528,130
105,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (11).jpg,images (11).jpg,29.057346,-0.4712005553551455,130
107,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (6).jpg,images (6).jpg,20.443037,0.26712001078478337,130
100,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download (4).jpg,download (4).jpg,28.361412,0.08757208848007958,130
4,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\jiajia.png,jiajia.png,22.215458,-0.7892777752872663,131
2,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\geminoid H1-4.jpg,geminoid H1-4.jpg,23.861582,-0.45141505213406097,131
1,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\erica.jpg,erica.jpg,26.217953,-0.08914293856025549,131
0,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\bina48.png,bina48.png,24.931297,-1.7743973373777044,131
5,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\kaspar.jpg,kaspar.jpg,32.636967,-1.3005859003217395,131
0,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\bina48.png,bina48.png,24.931297,-1.7743973373777044,131
6,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\kodomoroid.jpg,kodomoroid.jpg,25.329388,-1.3500729892600272,131
13,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kojiro.png,kojiro.png,20.71154,-0.41664775480280614,131
12,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kengoro.png,kengoro.png,28.624853,0.09820331156446942,131
15,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\romeo.png,romeo.png,32.77909,0.15338793375809723,131
13,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kojiro.png,kojiro.png,20.71154,-0.41664775480280614,131
15,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\romeo.png,romeo.png,32.77909,0.15338793375809723,131
14,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\milo.png,milo.png,33.073315,-1.2509165872050445,131
10,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\albert einstein hubo.png,albert einstein hubo.png,25.527672,0.8760118911001875,131
34,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_149.png,human_149.png,21.223755,-0.546237930297776,131
62,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_227.png,human_227.png,20.982246,0.7179079048180648,131
95,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_96.png,human_96.png,19.884245,-0.5619368700779335,131
29,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_137.png,human_137.png,20.80201,0.11772593528844277,131
25,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_125.png,human_125.png,18.757956,0.6463158534896809,131
92,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_86.png,human_86.png,20.940733,0.21776731213265066,131
94,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_95.png,human_95.png,22.975388,0.13730529055769725,131
100,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download (4).jpg,download (4).jpg,26.872692,0.08757208848007958,131
104,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (10).jpg,images (10).jpg,28.717745,-0.6360580268558174,131
108,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (8).jpg,images (8).jpg,24.054546,-1.4914487885698153,131
100,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download (4).jpg,download (4).jpg,26.872692,0.08757208848007958,131
102,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download (7).jpg,download (7).jpg,25.860237,0.320453052012185,131
104,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (10).jpg,images (10).jpg,28.717745,-0.6360580268558174,131
108,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (8).jpg,images (8).jpg,24.054546,-1.4914487885698153,131
3,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\han.png,han.png,23.508322,-0.5367685530156894,132
4,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\jiajia.png,jiajia.png,22.80703,-0.7892777752872663,132
2,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\geminoid H1-4.jpg,geminoid H1-4.jpg,23.304085,-0.45141505213406097,132
7,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\nadine.png,nadine.png,22.99286,-0.22675567569889038,132
1,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\erica.jpg,erica.jpg,25.534632,-0.08914293856025549,132
2,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\geminoid H1-4.jpg,geminoid H1-4.jpg,23.304085,-0.45141505213406097,132
2,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\geminoid H1-4.jpg,geminoid H1-4.jpg,23.304085,-0.45141505213406097,132
16,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\topio.png,topio.png,28.517206,0.3022102199483647,132
16,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\topio.png,topio.png,28.517206,0.3022102199483647,132
13,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kojiro.png,kojiro.png,20.380877,-0.41664775480280614,132
11,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\alter.png,alter.png,23.195887,0.5451271251301395,132
15,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\romeo.png,romeo.png,32.537304,0.15338793375809723,132
13,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kojiro.png,kojiro.png,20.380877,-0.41664775480280614,132
15,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\romeo.png,romeo.png,32.537304,0.15338793375809723,132
45,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_173.png,human_173.png,21.049316,0.12713834409015903,132
96,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_99.png,human_99.png,20.782824,-0.4106362009750767,132
81,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_49.png,human_49.png,20.730997,1.3238086136145506,132
34,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_149.png,human_149.png,20.020098,-0.546237930297776,132
75,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_31.png,human_31.png,19.9978,-0.6316875108527215,132
39,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_162.png,human_162.png,20.57923,-0.8042443832657394,132
44,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_172.png,human_172.png,20.117008,0.8215978285803714,132
101,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download (6).jpg,download (6).jpg,28.236885,-0.3185343503752855,132
109,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (9).jpg,images (9).jpg,27.190752,-0.26696864173315127,132
101,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download (6).jpg,download (6).jpg,28.236885,-0.3185343503752855,132
108,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (8).jpg,images (8).jpg,23.92438,-1.4914487885698153,132
107,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (6).jpg,images (6).jpg,21.229452,0.26712001078478337,132
110,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images.jpg,images.jpg,24.954798,0.27671710361436475,132
114,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\ts-rich-190.jpg,ts-rich-190.jpg,21.729889,-0.6893360926045987,132
0,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\bina48.png,bina48.png,25.644823,-1.7743973373777044,133
9,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\sophia.png,sophia.png,21.766474,-0.055277483770359834,133
1,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\erica.jpg,erica.jpg,25.76295,-0.08914293856025549,133
5,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\kaspar.jpg,kaspar.jpg,32.428123,-1.3005859003217395,133
3,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\han.png,han.png,23.782291,-0.5367685530156894,133
6,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\kodomoroid.jpg,kodomoroid.jpg,25.71199,-1.3500729892600272,133
7,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\nadine.png,nadine.png,24.158817,-0.22675567569889038,133
16,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\topio.png,topio.png,29.296873,0.3022102199483647,133
12,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kengoro.png,kengoro.png,29.27025,0.09820331156446942,133
16,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\topio.png,topio.png,29.296873,0.3022102199483647,133
12,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kengoro.png,kengoro.png,29.27025,0.09820331156446942,133
11,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\alter.png,alter.png,23.102282,0.5451271251301395,133
12,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kengoro.png,kengoro.png,29.27025,0.09820331156446942,133
13,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kojiro.png,kojiro.png,20.952112,-0.41664775480280614,133
70,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_255.png,human_255.png,19.583618,0.6103453502197045,133
83,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_55.png,human_55.png,20.816143,-0.7104787355948956,133
34,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_149.png,human_149.png,21.499508,-0.546237930297776,133
41,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_168.png,human_168.png,21.247007,-0.06978757183306739,133
92,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_86.png,human_86.png,21.287247,0.21776731213265066,133
52,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_199.png,human_199.png,22.937733,0.045875761564691295,133
36,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_155.png,human_155.png,21.778992,-0.7090101067720764,133
114,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\ts-rich-190.jpg,ts-rich-190.jpg,21.565506,-0.6893360926045987,133
105,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (11).jpg,images (11).jpg,28.115093,-0.4712005553551455,133
114,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\ts-rich-190.jpg,ts-rich-190.jpg,21.565506,-0.6893360926045987,133
113,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\ss9.PNG,ss9.PNG,26.891478,0.9295086426490012,133
113,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\ss9.PNG,ss9.PNG,26.891478,0.9295086426490012,133
107,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (6).jpg,images (6).jpg,20.955288,0.26712001078478337,133
111,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\ss4.PNG,ss4.PNG,24.035484,1.1204264387577667,133
9,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\sophia.png,sophia.png,21.767147,-0.055277483770359834,134
2,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\geminoid H1-4.jpg,geminoid H1-4.jpg,22.47903,-0.45141505213406097,134
0,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\bina48.png,bina48.png,24.80748,-1.7743973373777044,134
3,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\han.png,han.png,24.05965,-0.5367685530156894,134
6,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\kodomoroid.jpg,kodomoroid.jpg,25.478907,-1.3500729892600272,134
5,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\kaspar.jpg,kaspar.jpg,32.801735,-1.3005859003217395,134
0,failed_near_human,C:\Users\maryc\Downloads\881project\uncannyrobot\bina48.png,bina48.png,24.80748,-1.7743973373777044,134
13,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kojiro.png,kojiro.png,21.43177,-0.41664775480280614,134
11,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\alter.png,alter.png,23.552013,0.5451271251301395,134
13,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kojiro.png,kojiro.png,21.43177,-0.41664775480280614,134
14,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\milo.png,milo.png,31.999662,-1.2509165872050445,134
14,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\milo.png,milo.png,31.999662,-1.2509165872050445,134
12,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kengoro.png,kengoro.png,29.1924,0.09820331156446942,134
12,stylized,C:\Users\maryc\Downloads\881project\stylishedrobot\kengoro.png,kengoro.png,29.1924,0.09820331156446942,134
71,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_259.png,human_259.png,20.802649,0.10406835039170312,134
76,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_4.png,human_4.png,21.173872,-0.1436489812374711,134
81,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_49.png,human_49.png,21.458858,1.3238086136145506,134
43,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_171.png,human_171.png,16.360315,-0.37530973148023367,134
50,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_193.png,human_193.png,19.221338,-0.2246943459437809,134
43,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_171.png,human_171.png,16.360315,-0.37530973148023367,134
59,human_conventional,C:\Users\maryc\Downloads\881project\conventionalfaces\human_217.png,human_217.png,18.886894,0.5111432021525426,134
99,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download (3).jpg,download (3).jpg,30.211622,0.0799067242245517,134
104,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\images (10).jpg,images (10).jpg,29.01103,-0.6360580268558174,134
100,human_unconventional,C:\Users\maryc\Downloads\881project\unconventionalfaces\download (4).jpg,download (4).jpg,27.713154,0.08757208848007958,134
